date,N_DAYS_RET,close,atr14,RSI14,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19,close_20,close_21,close_22,close_23,close_24,close_25,close_26,close_27,close_28,close_29,atr14_1,atr14_2,atr14_3,atr14_4,atr14_5,atr14_6,atr14_7,atr14_8,atr14_9,atr14_10,atr14_11,atr14_12,atr14_13,atr14_14,atr14_15,atr14_16,atr14_17,atr14_18,atr14_19,atr14_20,atr14_21,atr14_22,atr14_23,atr14_24,atr14_25,atr14_26,atr14_27,atr14_28,atr14_29,RSI14_1,RSI14_2,RSI14_3,RSI14_4,RSI14_5,RSI14_6,RSI14_7,RSI14_8,RSI14_9,RSI14_10,RSI14_11,RSI14_12,RSI14_13,RSI14_14,RSI14_15,RSI14_16,RSI14_17,RSI14_18,RSI14_19,RSI14_20,RSI14_21,RSI14_22,RSI14_23,RSI14_24,RSI14_25,RSI14_26,RSI14_27,RSI14_28,RSI14_29
2016-11-15,0.0570066926128856,2307.4396,85.23908736559851,49.47551424241791,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,2253.1143,2229.0418,2230.0775,2248.4568,2232.9751,2190.3786,2094.5608,2102.8007,2062.7179,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,46.02845763149067,45.23868514160536,44.98921476788269,44.76899282695059,45.32878458286986,42.97860647385984,37.06171466415679,37.573654253707346,34.98791996553099,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356,76.89915933673527,74.9089599478003,75.1676787790407,79.70378843844588,78.69831315523797,75.61148575210773,65.02528480842948,67.36007808527933,61.041491864710395
2016-11-16,0.07368866397915008,2368.3575,84.5903168394843,54.547596412719955,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,2253.1143,2229.0418,2230.0775,2248.4568,2232.9751,2190.3786,2094.5608,2102.8007,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,46.02845763149067,45.23868514160536,44.98921476788269,44.76899282695059,45.32878458286986,42.97860647385984,37.06171466415679,37.573654253707346,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356,76.89915933673527,74.9089599478003,75.1676787790407,79.70378843844588,78.69831315523797,75.61148575210773,65.02528480842948,67.36007808527933
2016-11-17,0.04637985396695732,2456.3208,85.89585135094974,60.68499082634682,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,2253.1143,2229.0418,2230.0775,2248.4568,2232.9751,2190.3786,2094.5608,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,46.02845763149067,45.23868514160536,44.98921476788269,44.76899282695059,45.32878458286986,42.97860647385984,37.06171466415679,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356,76.89915933673527,74.9089599478003,75.1676787790407,79.70378843844588,78.69831315523797,75.61148575210773,65.02528480842948
2016-11-18,0.04840853289804725,2438.9791,85.32589054016769,58.99374028046258,2456.3208,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,2253.1143,2229.0418,2230.0775,2248.4568,2232.9751,2190.3786,85.89585135094974,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,46.02845763149067,45.23868514160536,44.98921476788269,44.76899282695059,45.32878458286986,42.97860647385984,60.68499082634682,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356,76.89915933673527,74.9089599478003,75.1676787790407,79.70378843844588,78.69831315523797,75.61148575210773
2016-11-21,-0.0054533472419801,2542.8786,88.16042693015571,65.24357131589633,2438.9791,2456.3208,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,2253.1143,2229.0418,2230.0775,2248.4568,2232.9751,85.32589054016769,85.89585135094974,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,46.02845763149067,45.23868514160536,44.98921476788269,44.76899282695059,45.32878458286986,58.99374028046258,60.68499082634682,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356,76.89915933673527,74.9089599478003,75.1676787790407,79.70378843844588,78.69831315523797
2016-11-22,-0.02543925196847019,2570.2446,87.10488929228745,66.6838784269423,2542.8786,2438.9791,2456.3208,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,2253.1143,2229.0418,2230.0775,2248.4568,88.16042693015571,85.32589054016769,85.89585135094974,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,46.02845763149067,45.23868514160536,44.98921476788269,44.76899282695059,65.24357131589633,58.99374028046258,60.68499082634682,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356,76.89915933673527,74.9089599478003,75.1676787790407,79.70378843844588
2016-11-23,0.0001612407126738713,2557.0465,84.55557577140976,65.27887495928522,2570.2446,2542.8786,2438.9791,2456.3208,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,2253.1143,2229.0418,2230.0775,87.10488929228745,88.16042693015571,85.32589054016769,85.89585135094974,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,46.02845763149067,45.23868514160536,44.98921476788269,66.6838784269423,65.24357131589633,58.99374028046258,60.68499082634682,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356,76.89915933673527,74.9089599478003,75.1676787790407
2016-11-24,-0.007569914473299577,2529.0114,85.15364178773764,62.27721754315454,2557.0465,2570.2446,2542.8786,2438.9791,2456.3208,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,2253.1143,2229.0418,84.55557577140976,87.10488929228745,88.16042693015571,85.32589054016769,85.89585135094974,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,46.02845763149067,45.23868514160536,65.27887495928522,66.6838784269423,65.24357131589633,58.99374028046258,60.68499082634682,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356,76.89915933673527,74.9089599478003
2016-11-25,-0.009218481116405886,2504.8595,83.4136673743278,59.729162733286024,2529.0114,2557.0465,2570.2446,2542.8786,2438.9791,2456.3208,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,2253.1143,85.15364178773764,84.55557577140976,87.10488929228745,88.16042693015571,85.32589054016769,85.89585135094974,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,46.02845763149067,62.27721754315454,65.27887495928522,66.6838784269423,65.24357131589633,58.99374028046258,60.68499082634682,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356,76.89915933673527
2016-11-28,-0.018798660607943996,2557.4588,82.55219827616152,63.255214081847036,2504.8595,2529.0114,2557.0465,2570.2446,2542.8786,2438.9791,2456.3208,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,2275.0114,83.4136673743278,85.15364178773764,84.55557577140976,87.10488929228745,88.16042693015571,85.32589054016769,85.89585135094974,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,46.13229637209847,59.729162733286024,62.27721754315454,65.27887495928522,66.6838784269423,65.24357131589633,58.99374028046258,60.68499082634682,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299,78.56470832867356
2016-11-29,0.02774967757255653,2509.867,82.31441268500713,58.28271620360147,2557.4588,2504.8595,2529.0114,2557.0465,2570.2446,2542.8786,2438.9791,2456.3208,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,2272.1009,82.55219827616152,83.4136673743278,85.15364178773764,84.55557577140976,87.10488929228745,88.16042693015571,85.32589054016769,85.89585135094974,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,47.970318059805756,63.255214081847036,59.729162733286024,62.27721754315454,65.27887495928522,66.6838784269423,65.24357131589633,58.99374028046258,60.68499082634682,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155,77.76217383955299
2016-11-30,0.0705481998018751,2481.7685,81.69879035036375,55.50829829649858,2509.867,2557.4588,2504.8595,2529.0114,2557.0465,2570.2446,2542.8786,2438.9791,2456.3208,2368.3575,2307.4396,2345.4455,2473.9082,2407.3442,2420.2435,2379.4809,2408.9954,2350.445,2414.6628,2385.755,2443.6361,2467.7263,2374.298,2320.8395,2332.6677,2295.4198,2252.7393,2236.7143,2250.734,82.31441268500713,82.55219827616152,83.4136673743278,85.15364178773764,84.55557577140976,87.10488929228745,88.16042693015571,85.32589054016769,85.89585135094974,84.5903168394843,85.23908736559851,83.01626331679839,75.64506049501367,70.23924976386083,67.84543051492703,64.45723286222912,64.64151231316981,61.275782491105936,57.471550375037175,57.20893886542466,54.404903393534255,54.10389596226768,49.93841872859597,49.28160478464182,49.85254361422967,48.306385430708865,46.12421507922494,47.04728546993455,48.18633819839106,58.28271620360147,63.255214081847036,59.729162733286024,62.27721754315454,65.27887495928522,66.6838784269423,65.24357131589633,58.99374028046258,60.68499082634682,54.547596412719955,49.47551424241791,52.89503925270718,67.5481687732965,62.557510355730486,64.33795273260557,61.08827739998419,65.07520273004612,60.302640547252494,70.05207905439771,67.88151149020356,78.45348095261451,83.47801084178741,78.52499306670583,74.45641066985496,77.47199696584937,74.44553747040915,70.18356192973837,68.34278679492371,71.95139905782155
